customer_id,application_date,age,gender,marital_status,dependents,monthly_income,employment_type,employment_months,requested_amount,loan_term_months,interest_rate,installment,debt_to_income,num_open_loans,num_credit_cards,has_mortgage,channel,region,default_90d
C004747,2022-09-25,26,M,divorced,3,1930.774297124947,permanent,338,27056.84,36,18.72,1173.68,1.362,2,6,0,call_center,south,1
C004748,2022-05-19,38,F,married,2,5010.4269554042585,permanent,155,36427.9,36,13.0,1406.62,0.657,5,4,0,partner,east,1
C004749,2023-10-03,42,M,single,0,869.8920665409987,permanent,131,32369.11,60,18.92,1049.97,1.5,10,4,1,partner,capital,0
C004750,2023-12-23,62,M,single,2,2055.471349835319,permanent,45,19216.02,48,16.87,670.46,0.691,10,7,0,partner,north,1
C004751,2022-10-23,66,M,married,5,2117.8405594004043,permanent,164,26640.56,24,27.93,1730.04,1.5,4,6,0,web,west,1
C004752,2023-05-22,20,M,single,3,1938.6538357877573,permanent,333,45489.2,60,19.44,1495.12,1.5,0,0,0,web,west,1
C004753,2022-06-11,33,F,single,4,1170.476845964531,self_employed,95,6098.5,24,18.87,350.01,0.903,0,0,1,web,north,0
C004754,2022-06-17,21,M,divorced,3,2901.720579396293,permanent,117,50008.47,36,15.84,2049.36,1.5,7,1,0,partner,west,1
C004755,2024-09-04,35,M,single,1,2126.0094926812835,permanent,85,24362.47,12,16.53,2365.79,1.5,10,2,1,partner,west,0
C004756,2024-12-10,37,F,married,3,1105.7701902056986,permanent,224,20719.81,24,22.31,1248.54,1.5,9,2,0,web,east,1
C004757,2024-10-15,51,M,single,5,3384.0323995616964,permanent,219,5709.27,60,13.4,158.92,0.206,3,4,0,web,capital,1
C004758,2023-03-19,73,F,married,5,1626.0884962284615,self_employed,52,20146.23,60,20.95,687.41,1.059,0,0,0,branch,north,1
C004759,2023-07-19,62,F,single,3,2321.9437870394927,permanent,327,64630.2,24,19.78,3758.19,1.5,8,7,0,partner,east,1
C004760,2024-09-29,44,F,widowed,0,3169.2534361834437,contract,51,29823.96,36,14.28,1183.44,0.774,6,4,0,web,capital,1
C004761,2024-03-16,56,M,married,1,1579.250312067423,contract,44,24609.96,24,22.28,1482.32,1.5,7,3,0,web,capital,1
C004762,2024-09-22,63,F,single,1,1987.286226840031,permanent,190,10472.0,24,25.03,654.76,0.935,6,4,0,web,capital,1
C004763,2023-09-02,70,M,divorced,3,5237.4789014830585,permanent,226,36867.99,36,14.68,1475.21,0.68,9,4,0,call_center,east,1
C004764,2024-11-04,70,M,married,3,1720.598358579492,permanent,83,39282.48,60,21.41,1355.56,1.5,7,3,1,partner,east,1
C004765,2024-01-03,58,M,divorced,2,4915.9886238192485,permanent,338,27912.48,12,24.57,2897.45,1.342,5,3,1,partner,capital,1
C004766,2024-07-23,63,F,married,1,958.1720699749834,self_employed,267,26255.33,36,19.8,1162.45,1.5,5,1,0,call_center,south,1
C004767,2022-12-26,32,M,married,5,3197.748465207983,permanent,232,25123.06,36,13.61,982.89,0.542,8,4,0,web,east,1
C004768,2022-02-14,68,F,married,3,1627.878851849339,permanent,324,54033.56,36,16.73,2254.37,1.5,5,2,1,call_center,capital,1
C004769,2024-03-15,59,M,divorced,5,2485.6755459045285,permanent,333,12320.59,36,15.76,504.08,0.291,1,1,1,web,north,1
C004770,2022-12-16,45,F,married,4,6840.776346678527,permanent,50,26842.27,36,20.46,1203.25,0.398,8,4,1,web,capital,1
C004771,2023-07-09,36,F,single,0,2035.1166701957181,permanent,176,40855.67,36,14.47,1627.43,1.5,7,3,1,web,east,1
C004772,2022-02-27,57,M,single,4,2249.887695061419,permanent,357,45663.69,36,31.94,2483.68,1.5,1,5,1,web,south,1
C004773,2024-09-26,55,M,married,0,2508.63837891969,self_employed,92,38102.02,24,14.15,2036.91,1.5,4,2,0,web,south,1
C004774,2024-11-19,62,M,single,4,1075.2390698976976,permanent,180,38086.48,48,18.4,1377.38,1.5,3,8,0,web,west,1
C004775,2024-11-26,53,F,single,1,5045.551109066386,permanent,339,23750.4,12,14.23,2260.83,0.931,8,8,1,web,north,1
C004776,2023-06-07,28,M,widowed,2,3433.4453014392234,unemployed,4,18851.49,48,26.36,806.88,0.568,6,6,0,web,north,0
C004777,2023-01-31,48,M,married,1,6257.10165745811,permanent,144,20907.96,48,17.48,740.09,0.284,5,6,0,partner,capital,0
C004778,2022-09-12,19,F,married,5,4714.585492860506,permanent,232,32987.91,48,8.33,916.25,0.39,4,2,0,partner,north,0
C004779,2023-03-27,30,F,divorced,2,2889.988594456759,self_employed,0,20253.4,12,26.37,2132.81,1.5,2,6,1,partner,east,1
C004780,2024-08-22,41,M,married,4,4311.301780034505,permanent,177,36587.02,24,21.45,2178.4,1.055,9,5,0,call_center,east,1
C004781,2022-10-15,75,M,married,5,3119.63825929599,contract,35,29333.98,36,22.3,1360.02,1.395,10,6,1,web,capital,1
C004782,2024-02-15,65,F,married,4,3151.223475055945,permanent,7,27576.98,48,19.21,1015.93,1.049,6,8,0,partner,east,1
C004783,2024-08-26,29,M,single,1,2559.834054353472,permanent,292,44153.31,24,14.07,2357.36,1.5,2,1,0,web,capital,0
C004784,2024-06-10,22,M,married,1,3838.751982917549,permanent,233,35816.35,12,20.19,3587.28,1.5,10,8,0,web,capital,1
C004785,2023-11-27,59,F,married,1,2978.6096906286384,permanent,147,58188.34,48,20.66,2214.06,1.5,10,3,0,web,west,1
C004786,2023-09-11,32,F,married,4,7754.048788726321,permanent,313,32207.6,24,23.66,1976.96,0.504,4,7,1,web,east,1
C004787,2023-10-20,64,F,single,0,1182.205032998654,permanent,57,41044.08,60,21.0,1402.19,1.5,5,4,0,web,capital,1
C004788,2024-01-22,29,F,single,1,1337.9582831544672,contract,26,19323.68,60,15.34,569.05,1.356,8,1,0,web,west,1
C004789,2024-04-08,55,F,married,4,2508.5922709831234,contract,24,21008.1,36,19.76,929.51,0.608,1,3,1,call_center,south,0
C004790,2024-02-26,25,F,married,5,1518.50894188927,permanent,4,28652.09,60,19.69,947.77,1.5,7,5,1,web,capital,1
C004791,2022-12-10,34,M,married,1,3384.256040482698,permanent,4,23752.07,36,11.23,882.03,0.507,4,5,0,web,capital,0
C004792,2024-02-05,38,F,single,1,4836.375849756079,unemployed,4,24899.38,48,19.63,925.96,0.349,8,0,0,partner,west,1
C004793,2024-12-11,37,F,married,0,1225.708447191733,contract,47,28427.63,60,13.69,798.08,1.392,4,5,1,partner,south,1
C004794,2023-11-29,53,M,married,2,1391.3477360892891,permanent,113,26582.21,36,16.46,1103.09,1.5,7,6,0,branch,capital,1
C004795,2023-02-08,68,F,single,2,1335.6874698789184,permanent,182,39898.89,48,20.61,1516.43,1.5,5,1,1,partner,east,1
C004796,2024-12-10,68,M,single,2,870.7666558301829,contract,4,23790.11,60,19.42,781.41,1.5,6,7,0,partner,capital,1
C004797,2022-01-27,57,M,married,3,4063.7790968261916,self_employed,76,20443.64,60,17.28,635.08,0.341,6,2,0,web,north,1
C004798,2024-07-02,40,F,married,2,1960.592810083563,permanent,310,28698.28,36,20.04,1276.53,1.071,9,6,0,branch,north,1
C004799,2024-12-10,38,M,single,2,1675.9468031969868,permanent,80,19531.84,48,11.38,592.14,0.864,9,3,1,web,west,1
C004800,2022-06-16,29,M,married,1,2408.0504751362264,permanent,303,12863.79,60,15.98,385.65,0.529,5,5,1,web,north,1
C004801,2024-04-16,47,F,single,0,2713.0796468421245,permanent,92,41408.51,36,19.34,1817.5,1.226,8,2,1,web,capital,1
C004802,2024-03-27,30,M,single,3,4328.7133240245785,self_employed,182,54134.86,36,29.16,2819.18,1.246,3,6,1,web,capital,1
C004803,2024-11-02,61,F,single,3,947.6752957412167,permanent,164,29994.8,36,12.47,1144.79,1.5,9,7,0,branch,north,1
C004804,2024-11-30,74,F,divorced,3,1839.8179218963992,contract,15,30705.66,60,20.73,1042.24,0.946,5,1,1,partner,north,1
C004805,2024-10-17,28,M,married,2,1563.6355651729693,self_employed,63,28002.14,24,17.7,1579.75,1.5,2,5,0,branch,capital,1
C004806,2022-08-04,66,M,married,2,6419.536554617714,permanent,294,53947.99,48,20.4,2041.04,0.839,8,1,1,partner,capital,1
C004807,2023-10-12,45,M,divorced,1,2566.151478068856,contract,24,26855.68,24,22.5,1622.58,1.5,2,6,0,web,west,1
C004808,2024-03-18,48,F,married,5,2645.048315220372,contract,10,10344.53,24,18.1,587.04,0.63,10,7,1,partner,north,1
C004809,2023-09-03,41,F,single,4,7033.374205502472,self_employed,342,27907.06,60,27.59,1106.85,0.468,9,5,0,call_center,west,1
C004810,2023-11-26,30,F,single,5,2676.333704108035,permanent,305,55279.44,60,16.24,1669.35,1.122,5,0,0,partner,capital,1
C004811,2024-02-20,47,F,married,1,1103.711889746271,permanent,66,52295.49,36,30.06,2762.72,1.5,4,3,1,web,east,1
C004812,2023-10-30,21,M,married,1,2797.977159328338,permanent,270,30010.44,36,18.41,1294.12,1.005,10,7,0,call_center,west,1
C004813,2022-06-06,62,F,divorced,2,1650.7547870879603,unemployed,5,47131.45,36,27.65,2395.02,1.5,5,1,0,partner,capital,1
C004814,2023-05-31,66,M,married,1,1588.0677062365128,permanent,22,49371.69,48,15.51,1666.71,1.5,9,0,1,web,east,1
C004815,2024-03-17,44,M,single,1,3011.371373768024,permanent,77,15667.38,36,17.8,667.55,0.482,4,1,1,web,east,1
C004816,2024-03-03,43,F,single,4,2551.437887715242,contract,22,46472.99,12,20.59,4670.16,1.5,0,8,0,partner,capital,1
C004817,2024-02-03,63,M,single,5,2710.1776992875707,self_employed,0,23328.46,12,26.47,2458.64,1.5,9,4,0,branch,east,1
C004818,2022-09-27,46,M,married,3,1619.7284307609464,unemployed,3,12282.11,36,25.03,597.38,0.599,10,8,0,partner,east,1
C004819,2022-11-26,18,M,single,5,5153.438502070722,contract,27,35149.31,36,15.13,1419.58,0.661,0,2,0,partner,north,1
C004820,2023-01-25,43,M,married,4,3946.9716801424884,self_employed,35,27690.81,48,22.68,1100.31,0.785,4,7,1,web,east,1
C004821,2022-01-06,27,F,married,2,1771.3061190725284,permanent,112,44113.54,60,22.74,1571.19,1.5,8,5,1,web,capital,1
C004822,2023-11-29,63,M,married,4,5503.151522870069,contract,23,44791.9,24,23.77,2753.52,1.256,6,2,0,partner,south,1
C004823,2022-01-05,64,F,single,4,3236.040865121633,permanent,87,26902.46,24,14.62,1448.7,0.994,10,6,0,call_center,north,1
C004824,2022-11-20,30,F,divorced,0,1754.3058304832978,contract,16,27697.08,60,10.11,694.89,0.899,2,0,0,web,south,1
C004825,2024-03-10,59,M,married,1,5026.490006707134,permanent,260,38087.64,24,19.8,2215.49,1.18,2,7,0,web,capital,1
C004826,2023-04-27,65,M,single,4,2232.177252912686,self_employed,200,10635.43,24,16.66,590.83,0.471,8,7,0,partner,south,1
C004827,2024-12-17,19,M,married,2,3031.616746106446,self_employed,245,23581.05,48,12.13,729.69,0.382,4,6,0,web,north,1
C004828,2023-03-08,36,F,single,1,1614.665487967994,contract,22,38959.26,12,14.76,3725.95,1.5,4,3,0,web,capital,1
C004829,2024-06-12,18,M,single,0,1785.053973450144,contract,43,27217.42,36,18.73,1180.8,1.275,7,4,0,branch,capital,1
C004830,2023-12-05,61,M,married,1,4214.793101785872,permanent,28,20301.73,60,14.53,584.24,0.331,5,6,1,web,capital,1
C004831,2022-11-06,22,F,single,0,3097.2901254957474,self_employed,285,52037.92,60,20.46,1754.43,1.5,2,4,1,partner,capital,1
C004832,2022-03-02,73,M,divorced,1,2138.43384645771,contract,0,21600.91,36,20.54,969.84,0.826,6,6,1,call_center,capital,1
C004833,2023-04-08,39,F,single,3,5668.487136989831,contract,59,35940.6,24,18.88,2062.89,0.842,10,7,1,partner,capital,1
C004834,2024-09-15,41,F,divorced,5,1283.9417082584084,self_employed,167,30236.97,60,19.23,988.47,1.5,3,6,0,partner,capital,1
C004835,2022-04-06,39,M,married,3,3010.894467989082,contract,20,46836.01,24,22.58,2832.91,1.5,0,1,0,branch,west,1
C004836,2024-03-06,75,F,divorced,5,2085.494534129812,permanent,21,12226.65,36,12.11,463.04,0.76,8,7,0,partner,north,1
C004837,2024-07-09,28,M,married,1,1587.2788147427873,self_employed,240,54655.26,60,12.23,1467.8,1.5,10,2,1,web,capital,1
C004838,2024-09-16,72,F,married,2,975.6780312952113,contract,33,27462.52,24,18.8,1574.42,1.5,1,5,1,web,north,1
C004839,2023-12-20,72,F,married,0,898.5505305939166,permanent,93,38539.65,12,16.09,3728.51,1.5,4,3,0,web,capital,1
C004840,2023-01-23,33,M,single,0,3364.1770881665507,permanent,226,29388.99,36,19.04,1282.65,1.207,2,0,1,web,north,0
C004841,2024-08-01,33,M,single,0,3290.797120298844,self_employed,110,28823.85,36,25.69,1417.79,1.194,9,5,0,call_center,capital,1
C004842,2022-07-30,66,F,married,0,1001.7584113284422,permanent,323,56357.56,36,17.23,2374.51,1.5,0,4,1,web,capital,1
C004843,2022-11-16,48,M,single,0,2675.777222408655,permanent,116,11960.49,36,14.37,475.46,0.483,1,1,0,partner,capital,0
C004844,2023-09-11,61,F,single,1,4960.07705244465,permanent,77,39379.78,24,23.37,2407.6,1.093,7,0,0,web,east,0
C004845,2023-08-10,66,F,married,4,2877.317041798536,self_employed,200,50280.67,48,16.95,1757.8,1.355,8,5,0,partner,south,1
C004846,2024-01-02,22,F,married,4,2232.825157127903,permanent,145,34849.77,48,22.18,1370.19,1.5,1,7,1,web,capital,1
C004847,2023-06-10,42,F,single,0,1244.7162027550294,permanent,236,32315.95,36,14.02,1275.23,1.5,3,3,0,call_center,south,1
C004848,2024-03-02,63,F,divorced,1,7200.50565593882,permanent,19,28204.19,36,12.68,1081.59,0.386,5,5,0,web,capital,0
C004849,2024-11-09,75,F,married,2,3081.5651750463658,unemployed,2,21130.42,60,13.39,587.88,0.487,0,7,0,partner,west,1
C004850,2023-06-07,38,M,single,4,3618.7569744826055,permanent,248,50894.11,36,19.77,2252.23,1.5,8,2,0,call_center,capital,1
C004851,2022-03-12,26,F,single,4,1644.8560679212503,permanent,226,37590.24,36,17.25,1584.39,1.5,10,7,1,partner,north,1
C004852,2024-10-17,62,M,married,1,6229.493164950959,contract,30,33388.42,12,12.5,3130.27,1.214,1,3,0,branch,north,1
C004853,2023-02-19,64,M,married,5,1680.1721198517714,permanent,57,27095.73,12,14.25,2579.79,1.5,10,7,0,partner,east,1
C004854,2024-12-23,38,M,single,2,1397.7491000708185,self_employed,75,41204.29,36,17.82,1756.53,1.5,6,7,0,partner,north,1
C004855,2024-07-09,66,F,married,0,3947.342924462848,permanent,83,42927.46,60,12.9,1176.8,0.787,7,1,1,call_center,east,1
C004856,2023-03-30,36,M,single,4,1508.287614644208,unemployed,0,26886.64,36,15.11,1085.5,1.341,5,4,0,web,east,0
C004857,2023-09-22,60,F,single,4,3556.495655414596,permanent,71,23868.71,24,25.11,1494.01,0.785,2,4,1,web,capital,1
C004858,2024-04-22,70,F,married,3,1549.8769897648344,permanent,114,17227.69,24,13.63,913.49,0.939,2,4,0,partner,capital,1
C004859,2023-02-03,72,F,divorced,0,1950.977465175188,contract,36,34007.62,60,19.94,1131.84,1.08,8,6,0,partner,capital,1
C004860,2022-02-12,51,F,single,5,1134.70158747116,permanent,345,45381.93,36,27.7,2308.06,1.5,3,8,1,web,south,1
C004861,2022-08-08,30,F,married,2,3813.0083652974895,permanent,126,21345.42,24,14.05,1139.24,0.502,1,2,0,partner,capital,0
C004862,2023-02-17,66,M,single,3,1105.2124951711073,permanent,176,24567.12,60,12.83,672.09,1.004,5,4,0,branch,capital,0
C004863,2023-02-07,19,M,single,1,3931.9904674198365,contract,13,53144.36,60,15.33,1564.77,0.651,8,4,0,partner,east,1
C004864,2022-11-27,42,M,single,2,5188.059915352331,self_employed,314,39825.63,36,21.31,1813.56,0.831,10,5,0,partner,east,1
C004865,2023-05-08,68,M,single,2,1496.886912999542,self_employed,288,52466.1,60,12.51,1421.36,1.5,4,7,0,partner,south,1
C004866,2023-05-31,43,M,single,3,4803.167531155771,self_employed,159,39402.43,12,18.45,3889.39,1.5,2,2,0,partner,capital,1
C004867,2022-08-25,43,F,married,2,3829.741291529051,permanent,172,44469.5,36,16.33,1840.46,1.109,3,7,0,web,north,1
C004868,2023-11-12,21,F,divorced,0,2038.973232266047,contract,20,10569.16,12,20.33,1059.83,1.149,4,7,0,web,north,1
C004869,2024-12-17,39,M,single,0,1711.4781949861958,permanent,80,34675.13,24,21.81,2074.93,1.5,3,4,1,branch,west,1
C004870,2023-09-05,19,F,single,3,1609.170154003023,permanent,230,23923.76,24,22.26,1440.66,1.5,4,6,0,partner,south,1
C004871,2022-06-13,40,F,single,2,2208.7315807259233,contract,48,48486.04,60,19.7,1604.17,1.5,0,5,1,web,north,1
C004872,2023-10-16,35,M,single,4,1426.8397262705348,contract,39,39425.96,36,12.25,1497.72,1.5,3,4,1,web,capital,1
C004873,2023-04-18,41,F,married,0,2946.09944755575,permanent,77,20384.55,12,19.7,2033.41,1.318,0,8,0,call_center,capital,0
C004874,2024-07-09,42,M,single,2,2930.525984784389,contract,21,30810.14,36,20.08,1371.45,1.118,3,0,1,web,west,1
C004875,2024-07-14,61,F,single,3,800.0,self_employed,11,35874.24,12,16.07,3469.79,1.5,8,1,1,web,west,1
C004876,2024-04-28,19,M,single,5,986.0383020845211,permanent,95,30296.92,24,14.48,1628.07,1.5,9,5,1,call_center,capital,1
C004877,2023-09-11,34,F,single,0,2605.426444361763,permanent,29,36892.01,36,13.71,1446.23,1.5,2,8,0,web,north,1
C004878,2023-12-18,50,F,married,3,3791.8185209258013,self_employed,218,18404.77,48,14.41,604.43,0.42,8,0,0,call_center,capital,1
C004879,2023-03-02,44,M,married,3,2590.1860275602544,permanent,345,5121.19,36,16.0,210.55,0.333,7,0,0,partner,south,1
C004880,2023-12-19,45,M,single,2,2924.859484891734,permanent,230,27991.85,36,10.85,1030.71,0.839,7,1,1,call_center,capital,1
C004881,2024-10-04,30,M,divorced,2,5476.711486927779,contract,37,37367.05,36,8.0,1287.09,0.34,3,4,1,partner,west,0
C004882,2023-05-31,37,M,married,0,6977.101345013641,self_employed,227,38689.58,48,22.31,1525.47,0.546,4,6,0,partner,capital,1
C004883,2024-09-27,61,F,married,3,2315.921429125537,permanent,260,41130.28,36,8.0,1416.71,1.303,1,2,0,web,capital,1
C004884,2024-02-08,40,M,married,0,2675.646316542845,self_employed,327,5000.0,12,18.57,494.04,0.501,2,6,1,branch,east,0
C004885,2024-12-22,34,M,married,0,5308.702152692783,unemployed,5,41491.29,24,19.85,2415.05,1.207,5,3,0,call_center,north,1
C004886,2022-09-15,63,M,married,3,2321.0148828638457,permanent,21,49136.01,36,16.32,2033.24,1.5,10,5,1,web,capital,1
C004887,2023-06-07,55,F,married,1,2852.8617241451598,permanent,268,22248.58,12,14.82,2128.85,1.5,1,1,0,web,north,1
C004888,2024-12-24,68,F,married,1,2214.778650922262,contract,40,29490.34,48,17.5,1044.35,0.823,2,6,1,partner,west,1
C004889,2022-03-09,36,F,single,2,3792.248509695992,permanent,11,49091.95,12,19.6,4892.94,1.5,4,7,0,branch,capital,1
C004890,2024-01-27,38,F,widowed,4,6254.44477221555,self_employed,33,14940.12,60,13.21,413.42,0.141,7,5,0,web,east,1
C004891,2023-11-10,68,F,married,4,3646.3287792687474,contract,52,19083.45,48,17.17,670.63,0.405,0,6,0,branch,north,0
C004892,2022-10-12,43,M,single,0,1332.1709742594628,contract,1,8931.84,60,29.13,365.69,0.927,9,6,1,partner,north,1
C004893,2022-03-30,60,M,divorced,2,2918.1020345880206,contract,44,19237.18,12,22.89,1970.06,1.356,4,4,1,partner,east,1
C004894,2024-06-21,44,M,single,2,3925.6264039223483,permanent,111,23068.15,60,14.56,664.28,0.329,4,0,1,partner,west,1
C004895,2022-11-11,57,F,single,5,1136.5382879349822,permanent,170,20636.18,60,18.62,664.18,1.255,3,8,0,call_center,north,1
C004896,2024-06-08,39,F,married,0,1982.3777489686422,permanent,28,24111.26,60,28.53,975.14,1.077,7,1,0,partner,east,1
C004897,2023-08-12,18,M,married,4,2553.5822039313193,self_employed,286,24490.36,48,18.95,896.89,1.04,6,0,0,branch,west,1
C004898,2022-08-13,37,M,single,2,3218.434940774929,contract,10,40589.84,48,8.0,1116.22,0.705,0,5,1,partner,capital,1
C004899,2022-12-12,49,M,married,2,4244.247869003881,permanent,124,36507.69,36,18.05,1563.15,0.902,2,5,0,partner,north,1
C004900,2022-08-17,45,M,married,1,3529.7336665708003,contract,3,43182.42,24,28.15,2812.08,1.5,4,5,0,branch,capital,1
C004901,2022-05-07,25,F,married,2,2457.579126453995,contract,49,34004.09,36,20.7,1531.1,1.255,0,7,0,partner,north,1
C004902,2023-06-19,39,F,single,3,3971.3808565477634,permanent,41,23568.51,24,18.74,1350.09,0.704,6,2,1,web,south,1
C004903,2022-02-28,64,F,married,3,1274.617541289434,permanent,29,5820.55,24,17.56,327.7,0.442,9,2,0,web,west,1
C004904,2022-01-30,66,F,widowed,4,1851.1161578863928,permanent,188,35272.14,36,20.45,1580.86,1.5,4,6,1,call_center,west,1
C004905,2023-03-28,22,M,single,0,5028.283618555382,contract,25,30681.55,24,9.97,1533.29,0.656,5,0,0,partner,south,1
C004906,2024-06-07,65,F,single,0,2227.2016872344147,permanent,288,15120.91,36,18.26,650.09,0.907,10,3,0,branch,capital,1
C004907,2022-12-22,35,F,married,2,4259.851903232124,permanent,189,27137.59,60,14.67,784.11,0.428,8,0,0,web,capital,0
C004908,2022-01-28,41,M,married,4,3039.194733498121,self_employed,122,5000.0,12,13.34,472.24,0.308,0,2,1,call_center,east,0
C004909,2023-09-24,20,F,married,5,1961.4982226473196,permanent,7,20361.96,48,13.61,655.15,0.892,7,5,0,web,east,1
C004910,2022-09-28,59,F,married,1,4583.768564432822,contract,56,23734.54,24,20.21,1388.73,0.767,1,8,1,partner,capital,1
C004911,2023-06-26,68,F,single,1,3342.2865984594378,permanent,275,24415.88,24,12.87,1279.09,0.853,2,1,0,call_center,east,0
C004912,2024-07-24,31,M,single,3,3795.8496105028335,unemployed,2,13512.64,48,27.53,591.54,0.238,1,1,0,partner,capital,1
C004913,2023-01-26,71,F,widowed,5,1614.2289126594756,permanent,152,43184.47,12,21.11,4358.31,1.5,0,2,0,partner,south,1
C004914,2023-04-28,56,F,married,5,873.5049632859711,self_employed,205,26655.85,24,20.68,1570.0,1.5,4,1,0,web,capital,1
C004915,2024-03-24,34,F,divorced,2,1500.6215111087965,contract,40,14655.86,36,13.62,573.4,0.662,10,8,0,web,capital,1
C004916,2024-04-14,59,M,single,2,1250.3882578804948,contract,2,30129.38,36,11.7,1130.6,1.5,1,2,0,web,south,1
C004917,2024-08-08,34,M,married,5,1674.8087038231984,permanent,359,51628.75,24,13.06,2712.97,1.5,1,5,0,web,capital,1
C004918,2022-09-22,27,M,single,2,1036.7512643520572,permanent,257,19451.14,48,23.47,785.6,1.5,4,2,0,web,south,1
C004919,2022-12-30,71,M,married,5,1445.206970791537,permanent,34,30324.48,60,13.03,834.66,1.291,2,4,0,partner,east,1
C004920,2024-12-16,35,M,single,3,2642.6809965901134,self_employed,267,56113.04,60,12.62,1525.42,1.312,10,5,1,web,capital,1
